,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
2623,2017-03-08,4.487987730260694,4.487987730260694,4.487987730260694,-0.9421409086255571,1.6808733844910861,-4.082367686578972,-4.082367686578972,-4.082367686578972,-4.082367686578972,-4.082367686578972,-4.082367686578972,0.014166124245492778,0.014166124245492778,0.014166124245492778,-4.096533810824464,-4.096533810824464,-4.096533810824464,0.4056200436817221,BON,chinook_adult
2624,2017-03-09,4.487149237543194,4.487149237543194,4.487149237543194,-0.8760342542602142,1.8328691586204653,-4.001691160213721,-4.001691160213721,-4.001691160213721,-4.001691160213721,-4.001691160213721,-4.001691160213721,0.036204169430224774,0.036204169430224774,0.036204169430224774,-4.037895329643945,-4.037895329643945,-4.037895329643945,0.485458077329473,BON,chinook_adult
2625,2017-03-10,4.486310744825692,4.486310744825692,4.486310744825692,-0.8151086110207537,1.8735855817754379,-3.9464601828456707,-3.9464601828456707,-3.9464601828456707,-3.9464601828456707,-3.9464601828456707,-3.9464601828456707,0.03088072813683453,0.03088072813683453,0.03088072813683453,-3.9773409109825053,-3.9773409109825053,-3.9773409109825053,0.5398505619800216,BON,chinook_adult
2626,2017-03-11,4.485472252108193,4.485472252108193,4.485472252108193,-0.922755994323564,1.957875617967488,-3.944493941173562,-3.944493941173562,-3.944493941173562,-3.944493941173562,-3.944493941173562,-3.944493941173562,-0.02966534457880263,-0.02966534457880263,-0.02966534457880263,-3.914828596594759,-3.914828596594759,-3.914828596594759,0.5409783109346309,BON,chinook_adult
2627,2017-03-12,4.484633759390691,4.484633759390691,4.484633759390691,-0.7747749131832854,1.9708380234805247,-3.856223849730872,-3.856223849730872,-3.856223849730872,-3.856223849730872,-3.856223849730872,-3.856223849730872,-0.005949091582274142,-0.005949091582274142,-0.005949091582274142,-3.8502747581485974,-3.8502747581485974,-3.8502747581485974,0.6284099096598195,BON,chinook_adult
2628,2017-03-13,4.48379526667319,4.48379526667319,4.48379526667319,-0.654046518150545,2.038865808985169,-3.7901243211930606,-3.7901243211930606,-3.7901243211930606,-3.7901243211930606,-3.7901243211930606,-3.7901243211930606,-0.006572469922003513,-0.006572469922003513,-0.006572469922003513,-3.783551851271056,-3.783551851271056,-3.783551851271056,0.6936709454801293,BON,chinook_adult
2629,2017-03-14,4.4829567739556895,4.4829567739556895,4.4829567739556895,-0.5586827384057103,2.125677222124133,-3.7535513639968645,-3.7535513639968645,-3.7535513639968645,-3.7535513639968645,-3.7535513639968645,-3.7535513639968645,-0.039064115729506105,-0.039064115729506105,-0.039064115729506105,-3.7144872482673583,-3.7144872482673583,-3.7144872482673583,0.729405409958825,BON,chinook_adult
2630,2017-03-15,4.482118281238189,4.482118281238189,4.482118281238189,-0.4797686653724018,2.1246624757232757,-3.6286971066611553,-3.6286971066611553,-3.6286971066611553,-3.6286971066611553,-3.6286971066611553,-3.6286971066611553,0.014166124245587792,0.014166124245587792,0.014166124245587792,-3.6428632309067432,-3.6428632309067432,-3.6428632309067432,0.8534211745770337,BON,chinook_adult
2631,2017-03-16,4.481279788520688,4.481279788520688,4.481279788520688,-0.449951922378654,2.263245943492617,-3.5322140319152426,-3.5322140319152426,-3.5322140319152426,-3.5322140319152426,-3.5322140319152426,-3.5322140319152426,0.03620416943021038,0.03620416943021038,0.03620416943021038,-3.568418201345454,-3.568418201345454,-3.568418201345454,0.949065756605445,BON,chinook_adult
2632,2017-03-17,4.480441295803187,4.480441295803187,4.480441295803187,-0.3386527843736032,2.3348481853287506,-3.4599684157929342,-3.4599684157929342,-3.4599684157929342,-3.4599684157929342,-3.4599684157929342,-3.4599684157929342,0.03088072813689803,0.03088072813689803,0.03088072813689803,-3.490849143929833,-3.490849143929833,-3.490849143929833,1.020472880010253,BON,chinook_adult
2633,2017-03-18,4.479602803085687,4.479602803085687,4.479602803085687,-0.2652266378344014,2.4332790737305263,-3.439480688461502,-3.439480688461502,-3.439480688461502,-3.439480688461502,-3.439480688461502,-3.439480688461502,-0.029665344578794838,-0.029665344578794838,-0.029665344578794838,-3.4098153438827077,-3.4098153438827077,-3.4098153438827077,1.0401221146241846,BON,chinook_adult
2634,2017-03-19,4.478764310368185,4.478764310368185,4.478764310368185,-0.1952964497226187,2.5000834487281796,-3.330892432743018,-3.330892432743018,-3.330892432743018,-3.330892432743018,-3.330892432743018,-3.330892432743018,-0.005949091582279407,-0.005949091582279407,-0.005949091582279407,-3.324943341160739,-3.324943341160739,-3.324943341160739,1.1478718776251675,BON,chinook_adult
2635,2017-03-20,4.477925817650685,4.477925817650685,4.477925817650685,-0.06562435653059556,2.5660207535275448,-3.24240553968974,-3.24240553968974,-3.24240553968974,-3.24240553968974,-3.24240553968974,-3.24240553968974,-0.006572469922090596,-0.006572469922090596,-0.006572469922090596,-3.23583306976765,-3.23583306976765,-3.23583306976765,1.2355202779609447,BON,chinook_adult
2636,2017-03-21,4.4770873249331835,4.4770873249331835,4.4770873249331835,-0.026545961899654205,2.647655422461625,-3.1811292206993604,-3.1811292206993604,-3.1811292206993604,-3.1811292206993604,-3.1811292206993604,-3.1811292206993604,-0.0390641157295203,-0.0390641157295203,-0.0390641157295203,-3.1420651049698405,-3.1420651049698405,-3.1420651049698405,1.295958104233823,BON,chinook_adult
2637,2017-03-22,4.476248832215683,4.476248832215683,4.476248832215683,0.23413000532631742,2.7705373967236553,-3.029042789678247,-3.029042789678247,-3.029042789678247,-3.029042789678247,-3.029042789678247,-3.029042789678247,0.01416612424547784,0.01416612424547784,0.01416612424547784,-3.0432089139237246,-3.0432089139237246,-3.0432089139237246,1.4472060425374362,BON,chinook_adult
2638,2017-03-23,4.475410339498182,4.475410339498182,4.475410339498182,0.23446819787926534,2.8107718640277155,-2.902627810233353,-2.902627810233353,-2.902627810233353,-2.902627810233353,-2.902627810233353,-2.902627810233353,0.03620416943021881,0.03620416943021881,0.03620416943021881,-2.938831979663572,-2.938831979663572,-2.938831979663572,1.5727825292648285,BON,chinook_adult
2639,2017-03-24,4.474571846780681,4.474571846780681,4.474571846780681,0.4282341498271468,2.997248412991278,-2.7976289167118966,-2.7976289167118966,-2.7976289167118966,-2.7976289167118966,-2.7976289167118966,-2.7976289167118966,0.030880728136961542,0.030880728136961542,0.030880728136961542,-2.828509644848858,-2.828509644848858,-2.828509644848858,1.6769429300687846,BON,chinook_adult
2640,2017-03-25,4.47373335406318,4.47373335406318,4.47373335406318,0.3687593505751257,3.108970163639679,-2.74150084524742,-2.74150084524742,-2.74150084524742,-2.74150084524742,-2.74150084524742,-2.74150084524742,-0.029665344578858627,-0.029665344578858627,-0.029665344578858627,-2.711835500668562,-2.711835500668562,-2.711835500668562,1.73223250881576,BON,chinook_adult
2641,2017-03-26,4.472894861345679,4.472894861345679,4.472894861345679,0.5588446072910864,3.2480154718362857,-2.594381219892684,-2.594381219892684,-2.594381219892684,-2.594381219892684,-2.594381219892684,-2.594381219892684,-0.005949091582284662,-0.005949091582284662,-0.005949091582284662,-2.5884321283103993,-2.5884321283103993,-2.5884321283103993,1.8785136414529955,BON,chinook_adult
2642,2017-03-27,4.472056368628178,4.472056368628178,4.472056368628178,0.6512881113508392,3.3559886949736693,-2.4645344558573377,-2.4645344558573377,-2.4645344558573377,-2.4645344558573377,-2.4645344558573377,-2.4645344558573377,-0.00657246992212998,-0.00657246992212998,-0.00657246992212998,-2.4579619859352078,-2.4579619859352078,-2.4579619859352078,2.0075219127708404,BON,chinook_adult
2643,2017-03-28,4.4712178759106775,4.4712178759106775,4.4712178759106775,0.7720086005323412,3.4568656416920374,-2.35920233919541,-2.35920233919541,-2.35920233919541,-2.35920233919541,-2.35920233919541,-2.35920233919541,-0.03906411572953827,-0.03906411572953827,-0.03906411572953827,-2.3201382234658716,-2.3201382234658716,-2.3201382234658716,2.1120155367152678,BON,chinook_adult
2644,2017-03-29,4.470379383193176,4.470379383193176,4.470379383193176,0.8578295868006384,3.6489318172571754,-2.1605690768407633,-2.1605690768407633,-2.1605690768407633,-2.1605690768407633,-2.1605690768407633,-2.1605690768407633,0.0141661242455318,0.0141661242455318,0.0141661242455318,-2.1747352010862953,-2.1747352010862953,-2.1747352010862953,2.309810306352413,BON,chinook_adult
2645,2017-03-30,4.469540890475677,4.469540890475677,4.469540890475677,1.1368554765987227,3.8474148216160406,-1.9853943159056375,-1.9853943159056375,-1.9853943159056375,-1.9853943159056375,-1.9853943159056375,-1.9853943159056375,0.036204169430227244,0.036204169430227244,0.036204169430227244,-2.021598485335865,-2.021598485335865,-2.021598485335865,2.484146574570039,BON,chinook_adult
2646,2017-03-31,4.468702397758175,4.468702397758175,4.468702397758175,1.3089451321190566,3.995227548280191,-1.8297733711122655,-1.8297733711122655,-1.8297733711122655,-1.8297733711122655,-1.8297733711122655,-1.8297733711122655,0.030880728136950482,0.030880728136950482,0.030880728136950482,-1.8606540992492158,-1.8606540992492158,-1.8606540992492158,2.6389290266459096,BON,chinook_adult
2647,2017-04-01,4.467863905040674,4.467863905040674,4.467863905040674,1.3656656300144392,4.091097538579191,-1.721582154755782,-1.721582154755782,-1.721582154755782,-1.721582154755782,-1.721582154755782,-1.721582154755782,-0.02966534457875584,-0.02966534457875584,-0.02966534457875584,-1.6919168101770257,-1.6919168101770257,-1.6919168101770257,2.7462817502848917,BON,chinook_adult
2648,2017-04-02,4.467025412323173,4.467025412323173,4.467025412323173,1.4893306383056786,4.251113341075343,-1.5214463423071511,-1.5214463423071511,-1.5214463423071511,-1.5214463423071511,-1.5214463423071511,-1.5214463423071511,-0.005949091582241911,-0.005949091582241911,-0.005949091582241911,-1.5154972507249085,-1.5154972507249085,-1.5154972507249085,2.9455790700160223,BON,chinook_adult
2649,2017-04-03,4.466186919605673,4.466186919605673,4.466186919605673,1.7493147127298243,4.422047113406361,-1.3381801543923988,-1.3381801543923988,-1.3381801543923988,-1.3381801543923988,-1.3381801543923988,-1.3381801543923988,-0.006572469922036418,-0.006572469922036418,-0.006572469922036418,-1.3316076844703624,-1.3316076844703624,-1.3316076844703624,3.128006765213274,BON,chinook_adult
2650,2017-04-04,4.465348426888172,4.465348426888172,4.465348426888172,1.9400706989183159,4.560580955814053,-1.179630364343436,-1.179630364343436,-1.179630364343436,-1.179630364343436,-1.179630364343436,-1.179630364343436,-0.03906411572955623,-0.03906411572955623,-0.03906411572955623,-1.1405662486138801,-1.1405662486138801,-1.1405662486138801,3.2857180625447358,BON,chinook_adult
2651,2017-04-05,4.464509934170671,4.464509934170671,4.464509934170671,2.2129325264382818,4.9455514202324915,-0.9286334058792836,-0.9286334058792836,-0.9286334058792836,-0.9286334058792836,-0.9286334058792836,-0.9286334058792836,0.014166124245585767,0.014166124245585767,0.014166124245585767,-0.9427995301248693,-0.9427995301248693,-0.9427995301248693,3.5358765282913875,BON,chinook_adult
2652,2017-04-06,4.463671441453171,4.463671441453171,4.463671441453171,2.4299137490736786,5.042883568701058,-0.7026391904377908,-0.7026391904377908,-0.7026391904377908,-0.7026391904377908,-0.7026391904377908,-0.7026391904377908,0.036204169430235675,0.036204169430235675,0.036204169430235675,-0.7388433598680264,-0.7388433598680264,-0.7388433598680264,3.7610322510153797,BON,chinook_adult
2653,2017-04-07,4.462832948735669,4.462832948735669,4.462832948735669,2.589847488999218,5.289751831205502,-0.49846101202671944,-0.49846101202671944,-0.49846101202671944,-0.49846101202671944,-0.49846101202671944,-0.49846101202671944,0.03088072813705312,0.03088072813705312,0.03088072813705312,-0.5293417401637727,-0.5293417401637727,-0.5293417401637727,3.96437193670895,BON,chinook_adult
2654,2017-04-08,4.461994456018169,4.461994456018169,4.461994456018169,2.7934616571918855,5.496905107489029,-0.3447091992643141,-0.3447091992643141,-0.3447091992643141,-0.3447091992643141,-0.3447091992643141,-0.3447091992643141,-0.029665344578819624,-0.029665344578819624,-0.029665344578819624,-0.3150438546854945,-0.3150438546854945,-0.3150438546854945,4.1172852567538545,BON,chinook_adult
2655,2017-04-09,4.461155963300667,4.461155963300667,4.461155963300667,2.9907133532901846,5.785977186207428,-0.10274823652190113,-0.10274823652190113,-0.10274823652190113,-0.10274823652190113,-0.10274823652190113,-0.10274823652190113,-0.005949091582247174,-0.005949091582247174,-0.005949091582247174,-0.09679914493965394,-0.09679914493965394,-0.09679914493965394,4.358407726778767,BON,chinook_adult
2656,2017-04-10,4.460317470583167,4.460317470583167,4.460317470583167,3.229245665199885,5.958925887104513,0.1178770559921547,0.1178770559921547,0.1178770559921547,0.1178770559921547,0.1178770559921547,0.1178770559921547,-0.0065724699220758,-0.0065724699220758,-0.0065724699220758,0.12444952591423047,0.12444952591423047,0.12444952591423047,4.578194526575322,BON,chinook_adult
2657,2017-04-11,4.459478977865666,4.459478977865666,4.459478977865666,3.455126050106297,6.095232128202152,0.3086104483701119,0.3086104483701119,0.3086104483701119,0.3086104483701119,0.3086104483701119,0.3086104483701119,-0.039064115729501296,-0.039064115729501296,-0.039064115729501296,0.3476745640996132,0.3476745640996132,0.3476745640996132,4.768089426235777,BON,chinook_adult
2658,2017-04-12,4.458640485148165,4.458640485148165,4.458640485148165,3.661507039162039,6.335606739822321,0.5859402207360009,0.5859402207360009,0.5859402207360009,0.5859402207360009,0.5859402207360009,0.5859402207360009,0.014166124245516859,0.014166124245516859,0.014166124245516859,0.5717740964904839,0.5717740964904839,0.5717740964904839,5.044580705884166,BON,chinook_adult
2659,2017-04-13,4.457801992430664,4.457801992430664,4.457801992430664,3.919710678489345,6.60550058853676,0.8317882210975189,0.8317882210975189,0.8317882210975189,0.8317882210975189,0.8317882210975189,0.8317882210975189,0.036204169430221284,0.036204169430221284,0.036204169430221284,0.7955840516672976,0.7955840516672976,0.7955840516672976,5.289590213528182,BON,chinook_adult
2660,2017-04-14,4.456963499713163,4.456963499713163,4.456963499713163,4.159056350519067,6.8363219398464725,1.0487724342714013,1.0487724342714013,1.0487724342714013,1.0487724342714013,1.0487724342714013,1.0487724342714013,0.030880728136963787,0.030880728136963787,0.030880728136963787,1.0178917061344377,1.0178917061344377,1.0178917061344377,5.505735933984565,BON,chinook_adult
2661,2017-04-15,4.456125006995663,4.456125006995663,4.456125006995663,4.280824514254608,7.049127065383438,1.2077851547963472,1.2077851547963472,1.2077851547963472,1.2077851547963472,1.2077851547963472,1.2077851547963472,-0.02966534457881184,-0.02966534457881184,-0.02966534457881184,1.237450499375159,1.237450499375159,1.237450499375159,5.6639101617920105,BON,chinook_adult
2662,2017-04-16,4.4552865142781615,4.4552865142781615,4.4552865142781615,4.59074053860697,7.2398028030849835,1.4470468011472353,1.4470468011472353,1.4470468011472353,1.4470468011472353,1.4470468011472353,1.4470468011472353,-0.0059490915822524365,-0.0059490915822524365,-0.0059490915822524365,1.4529958927294877,1.4529958927294877,1.4529958927294877,5.9023333154253965,BON,chinook_adult
2663,2017-04-17,4.45444802156066,4.45444802156066,4.45444802156066,4.7316092544424055,7.496457925573037,1.6566895522852765,1.6566895522852765,1.6566895522852765,1.6566895522852765,1.6566895522852765,1.6566895522852765,-0.0065724699220248645,-0.0065724699220248645,-0.0065724699220248645,1.6632620222073018,1.6632620222073018,1.6632620222073018,6.111137573845936,BON,chinook_adult
2664,2017-04-18,4.45360952884316,4.45360952884316,4.45360952884316,4.970093296084801,7.568361706796303,1.8279347589474837,1.8279347589474837,1.8279347589474837,1.8279347589474837,1.8279347589474837,1.8279347589474837,-0.03906411572958839,-0.03906411572958839,-0.03906411572958839,1.8669988746770718,1.8669988746770718,1.8669988746770718,6.281544287790643,BON,chinook_adult
2665,2017-04-19,4.452771036125659,4.452771036125659,4.452771036125659,5.27056596246108,7.89208045620203,2.0771558252917472,2.0771558252917472,2.0771558252917472,2.0771558252917472,2.0771558252917472,2.0771558252917472,0.014166124245529774,0.014166124245529774,0.014166124245529774,2.0629897010462175,2.0629897010462175,2.0629897010462175,6.529926861417406,BON,chinook_adult
2666,2017-04-20,4.451932543408158,4.451932543408158,4.451932543408158,5.259190466621816,8.178383832494365,2.2862725388022045,2.2862725388022045,2.2862725388022045,2.2862725388022045,2.2862725388022045,2.2862725388022045,0.03620416943020477,0.03620416943020477,0.03620416943020477,2.2500683693720003,2.2500683693720003,2.2500683693720003,6.738205082210362,BON,chinook_adult
2667,2017-04-21,4.451094050690657,4.451094050690657,4.451094050690657,5.5908794058976,8.339282147641576,2.4580170838296436,2.4580170838296436,2.4580170838296436,2.4580170838296436,2.4580170838296436,2.4580170838296436,0.030880728136952713,0.030880728136952713,0.030880728136952713,2.427136355692691,2.427136355692691,2.427136355692691,6.909111134520301,BON,chinook_adult
2668,2017-04-22,4.450255557973157,4.450255557973157,4.450255557973157,5.698817165292573,8.394921361940774,2.563513726294263,2.563513726294263,2.563513726294263,2.563513726294263,2.563513726294263,2.563513726294263,-0.029665344578804043,-0.029665344578804043,-0.029665344578804043,2.593179070873067,2.593179070873067,2.593179070873067,7.01376928426742,BON,chinook_adult
2669,2017-04-23,4.4494170652556555,4.4494170652556555,4.4494170652556555,5.812687652324536,8.622750608192487,2.7413321365337113,2.7413321365337113,2.7413321365337113,2.7413321365337113,2.7413321365337113,2.7413321365337113,-0.00594909158229953,-0.00594909158229953,-0.00594909158229953,2.7472812281160115,2.7472812281160115,2.7472812281160115,7.190749201789367,BON,chinook_adult
2670,2017-04-24,4.448578572538155,4.448578572538155,4.448578572538155,6.054085755123189,8.731086101574093,2.8820684979213116,2.8820684979213116,2.8820684979213116,2.8820684979213116,2.8820684979213116,2.8820684979213116,-0.006572469922021624,-0.006572469922021624,-0.006572469922021624,2.888640967843334,2.888640967843334,2.888640967843334,7.330647070459467,BON,chinook_adult
2671,2017-04-25,4.447740079820655,4.447740079820655,4.447740079820655,6.070621674604392,8.769271025082809,2.977518358663234,2.977518358663234,2.977518358663234,2.977518358663234,2.977518358663234,2.977518358663234,-0.039064115729533444,-0.039064115729533444,-0.039064115729533444,3.0165824743927683,3.0165824743927683,3.0165824743927683,7.425258438483889,BON,chinook_adult
2672,2017-04-26,4.446901587103153,4.446901587103153,4.446901587103153,6.145849237235307,8.864013709171823,3.1447329662807464,3.1447329662807464,3.1447329662807464,3.1447329662807464,3.1447329662807464,3.1447329662807464,0.01416612424558374,0.01416612424558374,0.01416612424558374,3.1305668420351624,3.1305668420351624,3.1305668420351624,7.5916345533839,BON,chinook_adult
2673,2017-04-27,4.446063094385653,4.446063094385653,4.446063094385653,6.3548190848781365,9.021780314811263,3.2664051453533833,3.2664051453533833,3.2664051453533833,3.2664051453533833,3.2664051453533833,3.2664051453533833,0.036204169430214275,0.036204169430214275,0.036204169430214275,3.2302009759231685,3.2302009759231685,3.2302009759231685,7.712468239739036,BON,chinook_adult
2674,2017-04-28,4.445224601668152,4.445224601668152,4.445224601668152,6.418173606487899,9.286417960681359,3.3461250743115616,3.3461250743115616,3.3461250743115616,3.3461250743115616,3.3461250743115616,3.3461250743115616,0.03088072813701622,0.03088072813701622,0.03088072813701622,3.3152443461745453,3.3152443461745453,3.3152443461745453,7.791349675979713,BON,chinook_adult
2675,2017-04-29,4.444386108950651,4.444386108950651,4.444386108950651,6.441893505546205,9.199957622009055,3.3559481052679656,3.3559481052679656,3.3559481052679656,3.3559481052679656,3.3559481052679656,3.3559481052679656,-0.029665344578772835,-0.029665344578772835,-0.029665344578772835,3.3856134498467383,3.3856134498467383,3.3856134498467383,7.8003342142186165,BON,chinook_adult
2676,2017-04-30,4.4435476162331495,4.4435476162331495,4.4435476162331495,6.508614424931371,9.194811123202257,3.4354347838394523,3.4354347838394523,3.4354347838394523,3.4354347838394523,3.4354347838394523,3.4354347838394523,-0.005949091582214942,-0.005949091582214942,-0.005949091582214942,3.4413838754216677,3.4413838754216677,3.4413838754216677,7.878982400072601,BON,chinook_adult
2677,2017-05-01,4.442709123515649,4.442709123515649,4.442709123515649,6.617041627860354,9.166960835552441,3.4762174368540495,3.4762174368540495,3.4762174368540495,3.4762174368540495,3.4762174368540495,3.4762174368540495,-0.006572469922018387,-0.006572469922018387,-0.006572469922018387,3.4827899067760675,3.4827899067760675,3.4827899067760675,7.918926560369698,BON,chinook_adult
2678,2017-05-02,4.441870630798149,4.441870630798149,4.441870630798149,6.6139210192224684,9.180546821734326,3.4711575320338994,3.4711575320338994,3.4711575320338994,3.4711575320338994,3.4711575320338994,3.4711575320338994,-0.03906411572947851,-0.03906411572947851,-0.03906411572947851,3.510221647763378,3.510221647763378,3.510221647763378,7.913028162832048,BON,chinook_adult
2679,2017-05-03,4.441032138080647,4.441032138080647,4.441032138080647,6.655487448726819,9.321775887311746,3.5383858177701195,3.5383858177701195,3.5383858177701195,3.5383858177701195,3.5383858177701195,3.5383858177701195,0.014166124245637702,0.014166124245637702,0.014166124245637702,3.524219693524482,3.524219693524482,3.524219693524482,7.979417955850767,BON,chinook_adult
2680,2017-05-04,4.440193645363147,4.440193645363147,4.440193645363147,6.695370528972294,9.396525129246312,3.561671589123282,3.561671589123282,3.561671589123282,3.561671589123282,3.561671589123282,3.561671589123282,0.03620416943019881,0.03620416943019881,0.03620416943019881,3.5254674196930824,3.5254674196930824,3.5254674196930824,8.001865234486429,BON,chinook_adult
2681,2017-05-05,4.439355152645645,4.439355152645645,4.439355152645645,6.735331023068004,9.366440860557416,3.545661732912633,3.545661732912633,3.545661732912633,3.545661732912633,3.545661732912633,3.545661732912633,0.030880728136966018,0.030880728136966018,0.030880728136966018,3.5147810047756676,3.5147810047756676,3.5147810047756676,7.985016885558279,BON,chinook_adult
2682,2017-05-06,4.438516659928144,4.438516659928144,4.438516659928144,6.584976201348076,9.24171118834016,3.463431998798021,3.463431998798021,3.463431998798021,3.463431998798021,3.463431998798021,3.463431998798021,-0.02966534457883663,-0.02966534457883663,-0.02966534457883663,3.4930973433768573,3.4930973433768573,3.4930973433768573,7.901948658726165,BON,chinook_adult
2683,2017-05-07,4.437678167210644,4.437678167210644,4.437678167210644,6.507580048593935,9.197989350462741,3.455510956086432,3.455510956086432,3.455510956086432,3.455510956086432,3.455510956086432,3.455510956086432,-0.005949091582351883,-0.005949091582351883,-0.005949091582351883,3.4614600476687847,3.4614600476687847,3.4614600476687847,7.893189123297075,BON,chinook_adult
2684,2017-05-08,4.436839674493143,4.436839674493143,4.436839674493143,6.589034981613246,9.1663509785597,3.4144313008691194,3.4144313008691194,3.4144313008691194,3.4144313008691194,3.4144313008691194,3.4144313008691194,-0.0065724699221054676,-0.0065724699221054676,-0.0065724699221054676,3.4210037707912258,3.4210037707912258,3.4210037707912258,7.8512709753622625,BON,chinook_adult
2685,2017-05-09,4.436001181775642,4.436001181775642,4.436001181775642,6.3526247988773425,9.156052567156914,3.3338730022228167,3.3338730022228167,3.3338730022228167,3.3338730022228167,3.3338730022228167,3.3338730022228167,-0.03906411572956561,-0.03906411572956561,-0.03906411572956561,3.3729371179523824,3.3729371179523824,3.3729371179523824,7.769874183998459,BON,chinook_adult
2686,2017-05-10,4.435162689058141,4.435162689058141,4.435162689058141,6.292601044325771,9.11638785671245,3.3326905624319805,3.3326905624319805,3.3326905624319805,3.3326905624319805,3.3326905624319805,3.3326905624319805,0.014166124245568797,0.014166124245568797,0.014166124245568797,3.3185244381864116,3.3185244381864116,3.3185244381864116,7.767853251490122,BON,chinook_adult
2687,2017-05-11,4.434324196340641,4.43432419634064,4.43432419634064,6.350338406398067,9.03344736406281,3.295270980874353,3.295270980874353,3.295270980874353,3.295270980874353,3.295270980874353,3.295270980874353,0.03620416943020725,0.03620416943020725,0.03620416943020725,3.259066811444146,3.259066811444146,3.259066811444146,7.7295951772149945,BON,chinook_adult
2688,2017-05-12,4.433485703623139,4.433485703623139,4.433485703623139,6.2512113260623705,8.960110188880995,3.226763289581981,3.226763289581981,3.226763289581981,3.226763289581981,3.226763289581981,3.226763289581981,0.030880728136915815,0.030880728136915815,0.030880728136915815,3.195882561445065,3.195882561445065,3.195882561445065,7.660248993205121,BON,chinook_adult
2689,2017-05-13,4.432647210905639,4.432647210905639,4.432647210905639,6.1901356715730955,8.892046989162347,3.1006222895846056,3.1006222895846056,3.1006222895846056,3.1006222895846056,3.1006222895846056,3.1006222895846056,-0.02966534457890041,-0.02966534457890041,-0.02966534457890041,3.1302876341635057,3.1302876341635057,3.1302876341635057,7.533269500490245,BON,chinook_adult
2690,2017-05-14,4.4318087181881385,4.4318087181881385,4.4318087181881385,6.078237764041259,8.821616735348487,3.0576270931222664,3.0576270931222664,3.0576270931222664,3.0576270931222664,3.0576270931222664,3.0576270931222664,-0.005949091582309128,-0.005949091582309128,-0.005949091582309128,3.0635761847045755,3.0635761847045755,3.0635761847045755,7.489435811310405,BON,chinook_adult
2691,2017-05-15,4.430970225470637,4.430970225470637,4.430970225470637,6.117564792506754,8.738796348030478,2.990429241623776,2.990429241623776,2.990429241623776,2.990429241623776,2.990429241623776,2.990429241623776,-0.006572469922054535,-0.006572469922054535,-0.006572469922054535,2.9970017115458303,2.9970017115458303,2.9970017115458303,7.421399467094413,BON,chinook_adult
2692,2017-05-16,4.430131732753136,4.430131732753136,4.430131732753136,6.000028379467259,8.742570424839931,2.892694951004288,2.892694951004288,2.892694951004288,2.892694951004288,2.892694951004288,2.892694951004288,-0.03906411572951068,-0.03906411572951068,-0.03906411572951068,2.931759066733799,2.931759066733799,2.931759066733799,7.322826683757423,BON,chinook_adult
2693,2017-05-17,4.429293240035635,4.429293240035635,4.429293240035635,5.92377593610968,8.697763931097825,2.883133778014894,2.883133778014894,2.883133778014894,2.883133778014894,2.883133778014894,2.883133778014894,0.014166124245581712,0.014166124245581712,0.014166124245581712,2.868967653769311,2.868967653769311,2.868967653769311,7.3124270180505295,BON,chinook_adult
2694,2017-05-18,4.428454747318135,4.428454747318135,4.428454747318135,5.887593241324545,8.582380101747276,2.8458602713672816,2.8458602713672816,2.8458602713672816,2.8458602713672816,2.8458602713672816,2.8458602713672816,0.036204169430215684,0.036204169430215684,0.036204169430215684,2.809656101937066,2.809656101937066,2.809656101937066,7.274315018685416,BON,chinook_adult
2695,2017-05-19,4.427616254600634,4.427616254600634,4.427616254600634,5.861646428212381,8.571776131786951,2.785629405278094,2.785629405278094,2.785629405278094,2.785629405278094,2.785629405278094,2.785629405278094,0.030880728136904748,0.030880728136904748,0.030880728136904748,2.7547486771411887,2.7547486771411887,2.7547486771411887,7.213245659878728,BON,chinook_adult
2696,2017-05-20,4.426777761883133,4.426777761883133,4.426777761883133,5.747208229427459,8.45028973572964,2.675388310910026,2.675388310910026,2.675388310910026,2.675388310910026,2.675388310910026,2.675388310910026,-0.02966534457879763,-0.02966534457879763,-0.02966534457879763,2.7050536554888236,2.7050536554888236,2.7050536554888236,7.102166072793159,BON,chinook_adult
2697,2017-05-21,4.4259392691656325,4.4259392691656325,4.4259392691656325,5.725292647398279,8.43201749787782,2.6553047559863727,2.6553047559863727,2.6553047559863727,2.6553047559863727,2.6553047559863727,2.6553047559863727,-0.005949091582314391,-0.005949091582314391,-0.005949091582314391,2.661253847568687,2.661253847568687,2.661253847568687,7.081244025152005,BON,chinook_adult
2698,2017-05-22,4.425100776448131,4.425100776448131,4.425100776448131,5.672523781663725,8.398686609202022,2.617326949472739,2.617326949472739,2.617326949472739,2.617326949472739,2.617326949472739,2.617326949472739,-0.006572469922051288,-0.006572469922051288,-0.006572469922051288,2.6238994193947898,2.6238994193947898,2.6238994193947898,7.04242772592087,BON,chinook_adult
2699,2017-05-23,4.424262283730631,4.424262283730631,4.424262283730631,5.469467117222491,8.312361619329815,2.554338995429974,2.554338995429974,2.554338995429974,2.554338995429974,2.554338995429974,2.554338995429974,-0.039064115729528635,-0.039064115729528635,-0.039064115729528635,2.5934031111595024,2.5934031111595024,2.5934031111595024,6.978601279160605,BON,chinook_adult
