,ds,trend,trend_lower,trend_upper,yhat_lower,yhat_upper,seasonal,seasonal_lower,seasonal_upper,seasonalities,seasonalities_lower,seasonalities_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,dam,spp
2081,2015-12-12,4.228888541291395,4.228888541291395,4.228888541291395,-1.1550259658167947,1.8293988638646603,-3.8300293194011954,-3.8300293194011954,-3.8300293194011954,-3.8300293194011954,-3.8300293194011954,-3.8300293194011954,0.020198918256395557,0.020198918256395557,0.020198918256395557,-3.850228237657592,-3.850228237657592,-3.850228237657592,0.39885922189019984,JDA,chinook_adult
2082,2015-12-13,4.227798951911506,4.227798951911506,4.227798951911506,-1.010990052618957,2.0117807136266865,-3.8251689356780467,-3.8251689356780467,-3.8251689356780467,-3.8251689356780467,-3.8251689356780467,-3.8251689356780467,0.06200021609312513,0.06200021609312513,0.06200021609312513,-3.8871691517711717,-3.8871691517711717,-3.8871691517711717,0.4026300162334593,JDA,chinook_adult
2083,2015-12-14,4.226709362531618,4.226709362531618,4.226709362531618,-1.095281474677042,1.839115975545861,-3.868571204496616,-3.868571204496616,-3.868571204496616,-3.868571204496616,-3.868571204496616,-3.868571204496616,0.055233432122604016,0.055233432122604016,0.055233432122604016,-3.92380463661922,-3.92380463661922,-3.92380463661922,0.3581381580350018,JDA,chinook_adult
2084,2015-12-15,4.225619773151729,4.225619773151729,4.225619773151729,-1.2045559115829487,1.7599626966155126,-3.9852859659356494,-3.9852859659356494,-3.9852859659356494,-3.9852859659356494,-3.9852859659356494,-3.9852859659356494,-0.02611328915349835,-0.02611328915349835,-0.02611328915349835,-3.959172676782151,-3.959172676782151,-3.959172676782151,0.2403338072160799,JDA,chinook_adult
2085,2015-12-16,4.224530183771841,4.224530183771841,4.224530183771841,-1.3340009436987346,1.6959770155108411,-4.04309492003553,-4.04309492003553,-4.04309492003553,-4.04309492003553,-4.04309492003553,-4.04309492003553,-0.050711612994981406,-0.050711612994981406,-0.050711612994981406,-3.992383307040549,-3.992383307040549,-3.992383307040549,0.18143526373631058,JDA,chinook_adult
2086,2015-12-17,4.223440594391953,4.223440594391953,4.223440594391953,-1.2863076577545394,1.7133519977979146,-4.068559382795178,-4.068559382795178,-4.068559382795178,-4.068559382795178,-4.068559382795178,-4.068559382795178,-0.045917702522079315,-0.045917702522079315,-0.045917702522079315,-4.022641680273098,-4.022641680273098,-4.022641680273098,0.15488121159677437,JDA,chinook_adult
2087,2015-12-18,4.222351005012063,4.222351005012063,4.222351005012063,-1.3185118359218078,1.7187110795935285,-4.063957417976397,-4.063957417976397,-4.063957417976397,-4.063957417976397,-4.063957417976397,-4.063957417976397,-0.014689961801503686,-0.014689961801503686,-0.014689961801503686,-4.049267456174892,-4.049267456174892,-4.049267456174892,0.15839358703566653,JDA,chinook_adult
2088,2015-12-19,4.221261415632175,4.221261415632175,4.221261415632175,-1.3454487203105419,1.7551399720812466,-4.051511201700856,-4.051511201700856,-4.051511201700856,-4.051511201700856,-4.051511201700856,-4.051511201700856,0.020198918256342152,0.020198918256342152,0.020198918256342152,-4.071710119957198,-4.071710119957198,-4.071710119957198,0.1697502139313194,JDA,chinook_adult
2089,2015-12-20,4.220171826252287,4.220171826252287,4.220171826252287,-1.4570250079198503,1.647951298325018,-4.027559747133509,-4.027559747133509,-4.027559747133509,-4.027559747133509,-4.027559747133509,-4.027559747133509,0.06200021609313478,0.06200021609313478,0.06200021609313478,-4.089559963226643,-4.089559963226643,-4.089559963226643,0.19261207911877776,JDA,chinook_adult
2090,2015-12-21,4.219082236872398,4.219082236872398,4.219082236872398,-1.4025248626138576,1.7121323758416829,-4.047321154099985,-4.047321154099985,-4.047321154099985,-4.047321154099985,-4.047321154099985,-4.047321154099985,0.05523343212254258,0.05523343212254258,0.05523343212254258,-4.102554586222528,-4.102554586222528,-4.102554586222528,0.17176108277241298,JDA,chinook_adult
2091,2015-12-22,4.217992647492509,4.217992647492509,4.217992647492509,-1.5230479436274544,1.6511281278035634,-4.1366941970172695,-4.1366941970172695,-4.1366941970172695,-4.1366941970172695,-4.1366941970172695,-4.1366941970172695,-0.02611328915354066,-0.02611328915354066,-0.02611328915354066,-4.110580907863729,-4.110580907863729,-4.110580907863729,0.08129845047523965,JDA,chinook_adult
2092,2015-12-23,4.216903058112621,4.216903058112621,4.216903058112621,-1.4864444348296137,1.6577564486978245,-4.1643844071829745,-4.1643844071829745,-4.1643844071829745,-4.1643844071829745,-4.1643844071829745,-4.1643844071829745,-0.0507116129949717,-0.0507116129949717,-0.0507116129949717,-4.113672794188003,-4.113672794188003,-4.113672794188003,0.05251865092964625,JDA,chinook_adult
2093,2015-12-24,4.215813468732732,4.215813468732732,4.215813468732732,-1.3486554144846825,1.5047864105800979,-4.157922235885347,-4.157922235885347,-4.157922235885347,-4.157922235885347,-4.157922235885347,-4.157922235885347,-0.045917702522133445,-0.045917702522133445,-0.045917702522133445,-4.112004533363213,-4.112004533363213,-4.112004533363213,0.05789123284738551,JDA,chinook_adult
2094,2015-12-25,4.214723879352844,4.214723879352844,4.214723879352844,-1.375430195707592,1.54186270033828,-4.120570455216472,-4.120570455216472,-4.120570455216472,-4.120570455216472,-4.120570455216472,-4.120570455216472,-0.014689961801494067,-0.014689961801494067,-0.014689961801494067,-4.105880493414978,-4.105880493414978,-4.105880493414978,0.09415342413637173,JDA,chinook_adult
2095,2015-12-26,4.213634289972957,4.213634289972957,4.213634289972957,-1.2887365087108347,1.5283389277865458,-4.075522476169145,-4.075522476169145,-4.075522476169145,-4.075522476169145,-4.075522476169145,-4.075522476169145,0.020198918256388827,0.020198918256388827,0.020198918256388827,-4.095721394425534,-4.095721394425534,-4.095721394425534,0.13811181380381132,JDA,chinook_adult
2096,2015-12-27,4.212544700593067,4.212544700593067,4.212544700593067,-1.271316359935877,1.8176777889411935,-4.020047491723853,-4.020047491723853,-4.020047491723853,-4.020047491723853,-4.020047491723853,-4.020047491723853,0.06200021609318487,0.06200021609318487,0.06200021609318487,-4.082047707817037,-4.082047707817037,-4.082047707817037,0.19249720886921473,JDA,chinook_adult
2097,2015-12-28,4.211455111213179,4.211455111213179,4.211455111213179,-1.3327372245062719,1.8641685376551382,-4.010227327454374,-4.010227327454374,-4.010227327454374,-4.010227327454374,-4.010227327454374,-4.010227327454374,0.055233432122536154,0.055233432122536154,0.055233432122536154,-4.06546075957691,-4.06546075957691,-4.06546075957691,0.2012277837588048,JDA,chinook_adult
2098,2015-12-29,4.21036552183329,4.21036552183329,4.21036552183329,-1.41334275084028,1.4635191309586622,-4.07273544966842,-4.07273544966842,-4.07273544966842,-4.07273544966842,-4.07273544966842,-4.07273544966842,-0.026113289153447045,-0.026113289153447045,-0.026113289153447045,-4.046622160514972,-4.046622160514972,-4.046622160514972,0.13763007216487022,JDA,chinook_adult
2099,2015-12-30,4.209275932453402,4.209275932453402,4.209275932453402,-1.4277630697049686,1.6786862079551903,-4.0769438270260485,-4.0769438270260485,-4.0769438270260485,-4.0769438270260485,-4.0769438270260485,-4.0769438270260485,-0.05071161299497693,-0.05071161299497693,-0.05071161299497693,-4.026232214031071,-4.026232214031071,-4.026232214031071,0.13233210542735385,JDA,chinook_adult
2100,2015-12-31,4.208186343073513,4.208186343073513,4.208186343073513,-1.2831506768432221,1.790017687734612,-4.050925662610672,-4.050925662610672,-4.050925662610672,-4.050925662610672,-4.050925662610672,-4.050925662610672,-0.04591770252210877,-0.04591770252210877,-0.04591770252210877,-4.005007960088564,-4.005007960088564,-4.005007960088564,0.1572606804628407,JDA,chinook_adult
2101,2016-01-01,4.207096753693625,4.207096753693625,4.207096753693625,-1.3013246587088807,1.8278067321573281,-3.9983514652458627,-3.9983514652458627,-3.9983514652458627,-3.9983514652458627,-3.9983514652458627,-3.9983514652458627,-0.014689961801484446,-0.014689961801484446,-0.014689961801484446,-3.9836615034443774,-3.9836615034443774,-3.9836615034443774,0.20874528844776208,JDA,chinook_adult
2102,2016-01-02,4.2060071643137364,4.2060071643137364,4.2060071643137364,-1.1995268062758642,1.7250972887765554,-3.942680327124589,-3.942680327124589,-3.942680327124589,-3.942680327124589,-3.942680327124589,-3.942680327124589,0.020198918256390114,0.020198918256390114,0.020198918256390114,-3.962879245380979,-3.962879245380979,-3.962879245380979,0.2633268371891475,JDA,chinook_adult
2103,2016-01-03,4.204917574933848,4.204917574933848,4.204917574933848,-1.1490921245984147,1.934517219514397,-3.88130237649955,-3.88130237649955,-3.88130237649955,-3.88130237649955,-3.88130237649955,-3.88130237649955,0.06200021609310216,0.06200021609310216,0.06200021609310216,-3.943302592592652,-3.943302592592652,-3.943302592592652,0.3236151984342981,JDA,chinook_adult
2104,2016-01-04,4.20382798555396,4.20382798555396,4.20382798555396,-1.1370149364529327,1.9339762391744704,-3.87027722400925,-3.87027722400925,-3.87027722400925,-3.87027722400925,-3.87027722400925,-3.87027722400925,0.0552334321225854,0.0552334321225854,0.0552334321225854,-3.9255106561318365,-3.9255106561318365,-3.9255106561318365,0.33355076154470975,JDA,chinook_adult
2105,2016-01-05,4.2027383961740705,4.2027383961740705,4.2027383961740705,-1.2004711537875927,1.8343753029393726,-3.9361186687799723,-3.9361186687799723,-3.9361186687799723,-3.9361186687799723,-3.9361186687799723,-3.9361186687799723,-0.026113289153507614,-0.026113289153507614,-0.026113289153507614,-3.9100053796264644,-3.9100053796264644,-3.9100053796264644,0.2666197273940982,JDA,chinook_adult
2106,2016-01-06,4.201648806794182,4.201648806794182,4.201648806794182,-1.2912335186534865,1.7206467442701672,-3.947911064716667,-3.947911064716667,-3.947911064716667,-3.947911064716667,-3.947911064716667,-3.947911064716667,-0.05071161299498216,-0.05071161299498216,-0.05071161299498216,-3.8971994517216855,-3.8971994517216855,-3.8971994517216855,0.2537377420775151,JDA,chinook_adult
2107,2016-01-07,4.200559217414294,4.200559217414294,4.200559217414294,-1.2101988073553438,1.6888088453573502,-3.9333249681346176,-3.9333249681346176,-3.9333249681346176,-3.9333249681346176,-3.9333249681346176,-3.9333249681346176,-0.04591770252211315,-0.04591770252211315,-0.04591770252211315,-3.887407265612504,-3.887407265612504,-3.887407265612504,0.2672342492796762,JDA,chinook_adult
2108,2016-01-08,4.1994696280344055,4.1994696280344055,4.1994696280344055,-1.2851360266974292,1.8256472118801894,-3.8955290532514764,-3.8955290532514764,-3.8955290532514764,-3.8955290532514764,-3.8955290532514764,-3.8955290532514764,-0.014689961801474829,-0.014689961801474829,-0.014689961801474829,-3.8808390914500013,-3.8808390914500013,-3.8808390914500013,0.30394057478292913,JDA,chinook_adult
2109,2016-01-09,4.198380038654517,4.198380038654517,4.198380038654517,-1.113140250113041,1.8219679934177444,-3.857399610010368,-3.857399610010368,-3.857399610010368,-3.857399610010368,-3.857399610010368,-3.857399610010368,0.020198918256191273,0.020198918256191273,0.020198918256191273,-3.8775985282665597,-3.8775985282665597,-3.8775985282665597,0.3409804286441491,JDA,chinook_adult
2110,2016-01-10,4.197290449274628,4.197290449274628,4.197290449274628,-1.0807886461748886,1.85319211170421,-3.8156829877346934,-3.8156829877346934,-3.8156829877346934,-3.8156829877346934,-3.8156829877346934,-3.8156829877346934,0.06200021609315224,0.06200021609315224,0.06200021609315224,-3.877683203827845,-3.877683203827845,-3.877683203827845,0.3816074615399345,JDA,chinook_adult
2111,2016-01-11,4.19620085989474,4.19620085989474,4.19620085989474,-1.2151083177900384,1.8948541890751334,-3.825755164137677,-3.825755164137677,-3.825755164137677,-3.825755164137677,-3.825755164137677,-3.825755164137677,0.055233432122551454,0.055233432122551454,0.055233432122551454,-3.8809885962602286,-3.8809885962602286,-3.8809885962602286,0.37044569575706277,JDA,chinook_adult
2112,2016-01-12,4.195111270514851,4.195111270514851,4.195111270514851,-1.364666187092179,1.820535098359329,-3.9134280523206577,-3.9134280523206577,-3.9134280523206577,-3.9134280523206577,-3.9134280523206577,-3.9134280523206577,-0.026113289153549928,-0.026113289153549928,-0.026113289153549928,-3.887314763167108,-3.887314763167108,-3.887314763167108,0.2816832181941935,JDA,chinook_adult
2113,2016-01-13,4.194021681134963,4.194021681134963,4.194021681134963,-1.3230645612166891,1.7037146517940875,-3.947087297567665,-3.947087297567665,-3.947087297567665,-3.947087297567665,-3.947087297567665,-3.947087297567665,-0.05071161299497632,-0.05071161299497632,-0.05071161299497632,-3.8963756845726887,-3.8963756845726887,-3.8963756845726887,0.2469343835672979,JDA,chinook_adult
2114,2016-01-14,4.1929320917550745,4.1929320917550745,4.1929320917550745,-1.1694442236038314,1.7325400138217943,-3.9537285601058154,-3.9537285601058154,-3.9537285601058154,-3.9537285601058154,-3.9537285601058154,-3.9537285601058154,-0.045917702522109145,-0.045917702522109145,-0.045917702522109145,-3.907810857583706,-3.907810857583706,-3.907810857583706,0.23920353164925912,JDA,chinook_adult
2115,2016-01-15,4.191842502375185,4.191842502375185,4.191842502375185,-1.244372320272175,1.7598033912539477,-3.935888686645304,-3.935888686645304,-3.935888686645304,-3.935888686645304,-3.935888686645304,-3.935888686645304,-0.01468996180147628,-0.01468996180147628,-0.01468996180147628,-3.9211987248438276,-3.9211987248438276,-3.9211987248438276,0.2559538157298813,JDA,chinook_adult
2116,2016-01-16,4.190752912995298,4.190752912995298,4.190752912995298,-1.2066032500036767,1.8529837948023364,-3.915872558745463,-3.915872558745463,-3.915872558745463,-3.915872558745463,-3.915872558745463,-3.915872558745463,0.020198918256283317,0.020198918256283317,0.020198918256283317,-3.936071477001746,-3.936071477001746,-3.936071477001746,0.2748803542498348,JDA,chinook_adult
2117,2016-01-17,4.189663323615409,4.189663323615409,4.189663323615409,-1.1198749760519555,1.7524710748585821,-3.8899305263309025,-3.8899305263309025,-3.8899305263309025,-3.8899305263309025,-3.8899305263309025,-3.8899305263309025,0.06200021609316189,0.06200021609316189,0.06200021609316189,-3.951930742424064,-3.951930742424064,-3.951930742424064,0.2997327972845061,JDA,chinook_adult
2118,2016-01-18,4.18857373423552,4.18857373423552,4.18857373423552,-1.2538460475291742,1.8839810208993546,-3.9130302335347036,-3.9130302335347036,-3.9130302335347036,-3.9130302335347036,-3.9130302335347036,-3.9130302335347036,0.05523343212251752,0.05523343212251752,0.05523343212251752,-3.968263665657221,-3.968263665657221,-3.968263665657221,0.2755435007008167,JDA,chinook_adult
2119,2016-01-19,4.187484144855632,4.187484144855632,4.187484144855632,-1.3159589848247697,1.5725860949874841,-4.010672168817514,-4.010672168817514,-4.010672168817514,-4.010672168817514,-4.010672168817514,-4.010672168817514,-0.026113289153329503,-0.026113289153329503,-0.026113289153329503,-3.984558879664185,-3.984558879664185,-3.984558879664185,0.1768119760381177,JDA,chinook_adult
2120,2016-01-20,4.186394555475744,4.186394555475744,4.186394555475744,-1.3487533045587554,1.69720930200099,-4.051033508122902,-4.051033508122902,-4.051033508122902,-4.051033508122902,-4.051033508122902,-4.051033508122902,-0.05071161299498515,-0.05071161299498515,-0.05071161299498515,-4.000321895127918,-4.000321895127918,-4.000321895127918,0.13536104735284127,JDA,chinook_adult
2121,2016-01-21,4.185304966095854,4.185304966095854,4.185304966095854,-1.3295599150360538,1.5725286754785348,-4.061007164733267,-4.061007164733267,-4.061007164733267,-4.061007164733267,-4.061007164733267,-4.061007164733267,-0.045917702522113524,-0.045917702522113524,-0.045917702522113524,-4.0150894622111535,-4.0150894622111535,-4.0150894622111535,0.12429780136258728,JDA,chinook_adult
2122,2016-01-22,4.184215376715966,4.184215376715966,4.184215376715966,-1.3426100472714717,1.6805483784402981,-4.043132466582625,-4.043132466582625,-4.043132466582625,-4.043132466582625,-4.043132466582625,-4.043132466582625,-0.014689961801507976,-0.014689961801507976,-0.014689961801507976,-4.0284425047811165,-4.0284425047811165,-4.0284425047811165,0.14108291013334107,JDA,chinook_adult
2123,2016-01-23,4.183125787336078,4.183125787336078,4.183125787336078,-1.2944830478698734,1.6339408795583406,-4.019818364328522,-4.019818364328522,-4.019818364328522,-4.019818364328522,-4.019818364328522,-4.019818364328522,0.02019891825628461,0.02019891825628461,0.02019891825628461,-4.040017282584807,-4.040017282584807,-4.040017282584807,0.16330742300755574,JDA,chinook_adult
2124,2016-01-24,4.182036197956189,4.182036197956189,4.182036197956189,-1.3554983355271937,1.7653282252462372,-3.987514285158422,-3.987514285158422,-3.987514285158422,-3.987514285158422,-3.987514285158422,-3.987514285158422,0.062000216093211984,0.062000216093211984,0.062000216093211984,-4.049514501251635,-4.049514501251635,-4.049514501251635,0.1945219127977671,JDA,chinook_adult
2125,2016-01-25,4.180946608576301,4.180946608576301,4.180946608576301,-1.308275229290959,1.8121560090035056,-4.001472729015225,-4.001472729015225,-4.001472729015225,-4.001472729015225,-4.001472729015225,-4.001472729015225,0.05523343212259429,0.05523343212259429,0.05523343212259429,-4.05670616113782,-4.05670616113782,-4.05670616113782,0.1794738795610762,JDA,chinook_adult
2126,2016-01-26,4.179857019196412,4.179857019196412,4.179857019196412,-1.5544897564947993,1.4848588102441598,-4.08755330070715,-4.08755330070715,-4.08755330070715,-4.08755330070715,-4.08755330070715,-4.08755330070715,-0.02611328915337181,-0.02611328915337181,-0.02611328915337181,-4.061440011553778,-4.061440011553778,-4.061440011553778,0.09230371848926211,JDA,chinook_adult
2127,2016-01-27,4.178767429816523,4.178767429816523,4.178767429816523,-1.4561205735829361,1.612601309844955,-4.114353167467338,-4.114353167467338,-4.114353167467338,-4.114353167467338,-4.114353167467338,-4.114353167467338,-0.05071161299497933,-0.05071161299497933,-0.05071161299497933,-4.063641554472359,-4.063641554472359,-4.063641554472359,0.06441426234918524,JDA,chinook_adult
2128,2016-01-28,4.177677840436635,4.177677840436635,4.177677840436635,-1.4690881426379732,1.5848284507643415,-4.10923132142287,-4.10923132142287,-4.10923132142287,-4.10923132142287,-4.10923132142287,-4.10923132142287,-0.04591770252208884,-0.04591770252208884,-0.04591770252208884,-4.063313618900781,-4.063313618900781,-4.063313618900781,0.06844651901376508,JDA,chinook_adult
2129,2016-01-29,4.176588251056747,4.176588251056747,4.176588251056747,-1.4444058607236794,1.5719385065595726,-4.075223563243647,-4.075223563243647,-4.075223563243647,-4.075223563243647,-4.075223563243647,-4.075223563243647,-0.014689961801457043,-0.014689961801457043,-0.014689961801457043,-4.06053360144219,-4.06053360144219,-4.06053360144219,0.10136468781310004,JDA,chinook_adult
2130,2016-01-30,4.1754986616768575,4.1754986616768575,4.1754986616768575,-1.4885821885625294,1.7122298190359195,-4.0352496196154615,-4.0352496196154615,-4.0352496196154615,-4.0352496196154615,-4.0352496196154615,-4.0352496196154615,0.020198918256231213,0.020198918256231213,0.020198918256231213,-4.055448537871693,-4.055448537871693,-4.055448537871693,0.140249042061396,JDA,chinook_adult
2131,2016-01-31,4.174409072296969,4.174409072296969,4.174409072296969,-1.3004062071524207,1.7171821555886029,-3.9862680167454334,-3.9862680167454334,-3.9862680167454334,-3.9862680167454334,-3.9862680167454334,-3.9862680167454334,0.06200021609312926,0.06200021609312926,0.06200021609312926,-4.048268232838562,-4.048268232838562,-4.048268232838562,0.1881410555515357,JDA,chinook_adult
2132,2016-02-01,4.173319482917081,4.173319482917081,4.173319482917081,-1.257967642551217,1.6432020930356355,-3.984023296161147,-3.984023296161147,-3.984023296161147,-3.984023296161147,-3.984023296161147,-3.984023296161147,0.05523343212253282,0.05523343212253282,0.05523343212253282,-4.03925672828368,-4.03925672828368,-4.03925672828368,0.18929618675593396,JDA,chinook_adult
2133,2016-02-02,4.172229893537193,4.172229893537193,4.172229893537193,-1.4132543317652948,1.6450476298868215,-4.054835723531067,-4.054835723531067,-4.054835723531067,-4.054835723531067,-4.054835723531067,-4.054835723531067,-0.026113289153432383,-0.026113289153432383,-0.026113289153432383,-4.028722434377634,-4.028722434377634,-4.028722434377634,0.11739417000612651,JDA,chinook_adult
2134,2016-02-03,4.171140304157305,4.171140304157305,4.171140304157305,-1.367178308935759,1.6276523158540566,-4.067718891638384,-4.067718891638384,-4.067718891638384,-4.067718891638384,-4.067718891638384,-4.067718891638384,-0.05071161299497348,-0.05071161299497348,-0.05071161299497348,-4.017007278643409,-4.017007278643409,-4.017007278643409,0.10342141251892123,JDA,chinook_adult
2135,2016-02-04,4.170050714777416,4.170050714777416,4.170050714777416,-1.4289408292151615,1.688632688761993,-4.0503929511665895,-4.0503929511665895,-4.0503929511665895,-4.0503929511665895,-4.0503929511665895,-4.0503929511665895,-0.04591770252206417,-0.04591770252206417,-0.04591770252206417,-4.004475248644525,-4.004475248644525,-4.004475248644525,0.11965776361082625,JDA,chinook_adult
2136,2016-02-05,4.1689611253975265,4.1689611253975265,4.1689611253975265,-1.5067859994848825,1.6036140414649909,-4.006190672717325,-4.006190672717325,-4.006190672717325,-4.006190672717325,-4.006190672717325,-4.006190672717325,-0.01468996180155219,-0.01468996180155219,-0.01468996180155219,-3.9915007109157727,-3.9915007109157727,-3.9915007109157727,0.16277045268020185,JDA,chinook_adult
2137,2016-02-06,4.167871536017639,4.167871536017639,4.167871536017639,-1.4519257723198982,1.7347217746443342,-3.9582579653996777,-3.9582579653996777,-3.9582579653996777,-3.9582579653996777,-3.9582579653996777,-3.9582579653996777,0.020198918256277884,0.020198918256277884,0.020198918256277884,-3.978456883655956,-3.978456883655956,-3.978456883655956,0.20961357061796138,JDA,chinook_adult
2138,2016-02-07,4.166781946637751,4.166781946637751,4.166781946637751,-1.2160880153912903,1.7270928162809125,-3.9037046074983506,-3.9037046074983506,-3.9037046074983506,-3.9037046074983506,-3.9037046074983506,-3.9037046074983506,0.06200021609317936,0.06200021609317936,0.06200021609317936,-3.9657048235915298,-3.9657048235915298,-3.9657048235915298,0.2630773391394001,JDA,chinook_adult
2139,2016-02-08,4.1656923572578615,4.1656923572578615,4.1656923572578615,-1.3833174892711046,1.7262666966741036,-3.8983498269876407,-3.8983498269876407,-3.8983498269876407,-3.8983498269876407,-3.8983498269876407,-3.8983498269876407,0.05523343212252641,0.05523343212252641,0.05523343212252641,-3.9535832591101667,-3.9535832591101667,-3.9535832591101667,0.2673425302702208,JDA,chinook_adult
2140,2016-02-09,4.164602767877973,4.164602767877973,4.164602767877973,-1.2725140916555575,1.7082023635483021,-3.9685128525689604,-3.9685128525689604,-3.9685128525689604,-3.9685128525689604,-3.9685128525689604,-3.9685128525689604,-0.026113289153474696,-0.026113289153474696,-0.026113289153474696,-3.942399563415486,-3.942399563415486,-3.942399563415486,0.19608991530901276,JDA,chinook_adult
2141,2016-02-10,4.163513178498085,4.163513178498085,4.163513178498085,-1.3030994145150687,1.7062641168121917,-3.9831337274830707,-3.9831337274830707,-3.9831337274830707,-3.9831337274830707,-3.9831337274830707,-3.9831337274830707,-0.05071161299498232,-0.05071161299498232,-0.05071161299498232,-3.932422114488089,-3.932422114488089,-3.932422114488089,0.18037945101501407,JDA,chinook_adult
2142,2016-02-11,4.162423589118196,4.162423589118196,4.162423589118196,-1.3760497864456334,1.6670728507531805,-3.969791937256603,-3.969791937256603,-3.969791937256603,-3.969791937256603,-3.969791937256603,-3.969791937256603,-0.04591770252208923,-0.04591770252208923,-0.04591770252208923,-3.9238742347345132,-3.9238742347345132,-3.9238742347345132,0.1926316518615936,JDA,chinook_adult
2143,2016-02-12,4.161333999738308,4.161333999738308,4.161333999738308,-1.397532861641848,1.7614950082404799,-3.9316198060472205,-3.9316198060472205,-3.9316198060472205,-3.9316198060472205,-3.9316198060472205,-3.9316198060472205,-0.014689961801501257,-0.014689961801501257,-0.014689961801501257,-3.9169298442457188,-3.9169298442457188,-3.9169298442457188,0.2297141936910876,JDA,chinook_adult
2144,2016-02-13,4.160244410358419,4.160244410358419,4.160244410358419,-1.2050939774909666,1.7373305916294508,-3.891511981291577,-3.891511981291577,-3.891511981291577,-3.891511981291577,-3.891511981291577,-3.891511981291577,0.020198918256324548,0.020198918256324548,0.020198918256324548,-3.911710899547901,-3.911710899547901,-3.911710899547901,0.268732429066842,JDA,chinook_adult
2145,2016-02-14,4.1591548209785305,4.1591548209785305,4.1591548209785305,-1.057478800287786,1.8582192124465267,-3.846286410611982,-3.846286410611982,-3.846286410611982,-3.846286410611982,-3.846286410611982,-3.846286410611982,0.062000216093229456,0.062000216093229456,0.062000216093229456,-3.9082866267052117,-3.9082866267052117,-3.9082866267052117,0.31286841036654867,JDA,chinook_adult
2146,2016-02-15,4.158065231598642,4.158065231598642,4.158065231598642,-1.2149508663043556,1.825324950454986,-3.8514410635398804,-3.8514410635398804,-3.8514410635398804,-3.8514410635398804,-3.8514410635398804,-3.8514410635398804,0.055233432122464954,0.055233432122464954,0.055233432122464954,-3.906674495662346,-3.906674495662346,-3.906674495662346,0.3066241680587618,JDA,chinook_adult
2147,2016-02-16,4.156975642218754,4.156975642218754,4.156975642218754,-1.131016540357666,1.6460932345023724,-3.9329561129857904,-3.9329561129857904,-3.9329561129857904,-3.9329561129857904,-3.9329561129857904,-3.9329561129857904,-0.026113289153390205,-0.026113289153390205,-0.026113289153390205,-3.9068428238324002,-3.9068428238324002,-3.9068428238324002,0.22401952923296342,JDA,chinook_adult
2148,2016-02-17,4.1558860528388655,4.1558860528388655,4.1558860528388655,-1.2050085606395136,1.7412184406479483,-3.959426455970433,-3.959426455970433,-3.959426455970433,-3.959426455970433,-3.959426455970433,-3.959426455970433,-0.05071161299497647,-0.05071161299497647,-0.05071161299497647,-3.9087148429754555,-3.9087148429754555,-3.9087148429754555,0.1964595968684324,JDA,chinook_adult
2149,2016-02-18,4.154796463458976,4.154796463458976,4.154796463458976,-1.255615517812072,1.7046654217767696,-3.9580917186460316,-3.9580917186460316,-3.9580917186460316,-3.9580917186460316,-3.9580917186460316,-3.9580917186460316,-0.04591770252209361,-0.04591770252209361,-0.04591770252209361,-3.912174016123938,-3.912174016123938,-3.912174016123938,0.19670474481294464,JDA,chinook_adult
2150,2016-02-19,4.153706874079088,4.153706874079088,4.153706874079088,-1.2478963163019556,1.8398844246526094,-3.931760313880862,-3.931760313880862,-3.931760313880862,-3.931760313880862,-3.931760313880862,-3.931760313880862,-0.01468996180153296,-0.01468996180153296,-0.01468996180153296,-3.9170703520793286,-3.9170703520793286,-3.9170703520793286,0.221946560198226,JDA,chinook_adult
2151,2016-02-20,4.1526172846991996,4.1526172846991996,4.1526172846991996,-1.274970283409799,1.7805120387347648,-3.9030285168443335,-3.9030285168443335,-3.9030285168443335,-3.9030285168443335,-3.9030285168443335,-3.9030285168443335,0.02019891825632584,0.02019891825632584,0.02019891825632584,-3.923227435100659,-3.923227435100659,-3.923227435100659,0.24958876785486606,JDA,chinook_adult
2152,2016-02-21,4.151527695319311,4.151527695319311,4.151527695319311,-1.227550163010119,1.6889582959532115,-3.8684496515189317,-3.8684496515189317,-3.8684496515189317,-3.8684496515189317,-3.8684496515189317,-3.8684496515189317,0.062000216093146744,0.062000216093146744,0.062000216093146744,-3.930449867612078,-3.930449867612078,-3.930449867612078,0.2830780438003795,JDA,chinook_adult
2153,2016-02-22,4.150438105939423,4.150438105939423,4.150438105939423,-1.2464784554733797,1.8040274926790476,-3.8832973825549684,-3.8832973825549684,-3.8832973825549684,-3.8832973825549684,-3.8832973825549684,-3.8832973825549684,0.05523343212265242,0.05523343212265242,0.05523343212265242,-3.93853081467762,-3.93853081467762,-3.93853081467762,0.2671407233844545,JDA,chinook_adult
2154,2016-02-23,4.1493485165595345,4.1493485165595345,4.1493485165595345,-1.3198014155126727,1.7196344909041736,-3.9733726299187584,-3.9733726299187584,-3.9733726299187584,-3.9733726299187584,-3.9733726299187584,-3.9733726299187584,-0.02611328915344165,-0.02611328915344165,-0.02611328915344165,-3.9472593407653163,-3.9472593407653163,-3.9472593407653163,0.17597588664077612,JDA,chinook_adult
